date,serum,virus,replicate,concentration,fraction infectivity
24.10.31,TIM1,RSV A Long,1,0.01,1.162549857
24.10.31,TIM1,RSV A Long,1,0.0025,0.792246869
24.10.31,TIM1,RSV A Long,1,0.000625,1.037995942
24.10.31,TIM1,RSV A Long,1,0.00015625,0.797005108
24.10.31,TIM1,RSV A Long,1,3.90625E-05,0.877475334
24.10.31,TIM1,RSV A Long,1,9.76563E-06,0.646980617
24.10.31,TIM1,RSV A Long,1,2.44141E-06,0.898467567
24.10.31,TIM1,RSV A Long,1,6.10352E-07,0.935833742
24.10.31,TIM1,RSV A Long,1,1.52588E-07,0.982436498
24.10.31,TIM1,RSV A Long,2,0.01,1.085158491
24.10.31,TIM1,RSV A Long,2,0.0025,1.020222518
24.10.31,TIM1,RSV A Long,2,0.000625,1.083619061
24.10.31,TIM1,RSV A Long,2,0.00015625,1.010985935
24.10.31,TIM1,RSV A Long,2,3.90625E-05,0.768735568
24.10.31,TIM1,RSV A Long,2,9.76563E-06,0.715275348
24.10.31,TIM1,RSV A Long,2,2.44141E-06,0.779651529
24.10.31,TIM1,RSV A Long,2,6.10352E-07,0.826814079
24.10.31,TIM1,RSV A Long,2,1.52588E-07,0.89272969
24.10.31,TIM1,RSV A Long,3,0.01,1.245539151
24.10.31,TIM1,RSV A Long,3,0.0025,1.130221818
24.10.31,TIM1,RSV A Long,3,0.000625,1.073402841
24.10.31,TIM1,RSV A Long,3,0.00015625,0.858722273
24.10.31,TIM1,RSV A Long,3,3.90625E-05,1.05856833
24.10.31,TIM1,RSV A Long,3,9.76563E-06,0.959065146
24.10.31,TIM1,RSV A Long,3,2.44141E-06,1.035057029
24.10.31,TIM1,RSV A Long,3,6.10352E-07,0.944930376
24.10.31,TIM1,RSV A Long,3,1.52588E-07,0.850465328
