Virus,Serum,NT50 replicate 1,NT50 replicate 2,Geometric mean NT50
RSV A 1982,85_1,1988,1413,1676
RSV A 2020,85_1,2232,2917,2551
RSV B 1982,85_1,1778,1543,1656
RSV B 1992,85_1,1128,1132,1130
RSV B 2019,85_1,1524,1201,1353
RSV B 2024,85_1,2409,2381,2395
RSV A 1982,85_2,496,315,395
RSV A 2020,85_2,499,882,664
RSV B 1982,85_2,704,763,733
RSV B 1992,85_2,1036,737,874
RSV B 2019,85_2,933,877,905
RSV B 2024,85_2,1581,1387,1481
RSV A 1982,85_3,1452,3678,2311
RSV A 2020,85_3,10262,8593,9390
RSV B 1982,85_3,5937,6579,6250
RSV B 1992,85_3,7181,5743,6421
RSV B 2019,85_3,10222,8195,9153
RSV B 2024,85_3,11696,10943,11313
RSV A 1982,85_4,647,649,648
RSV A 2020,85_4,680,868,768
RSV B 1982,85_4,681,847,759
RSV B 1992,85_4,946,736,834
RSV B 2019,85_4,588,536,561
RSV B 2024,85_4,331,544,424
RSV A 1982,85_6,1146,2191,1584
RSV A 2020,85_6,2945,4005,3434
RSV B 1982,85_6,3935,2859,3354
RSV B 1992,85_6,2046,2533,2276
RSV B 2019,85_6,2701,1985,2315
RSV B 2024,85_6,3553,3500,3526
RSV A 1982,85_7,1395,2752,1959
RSV A 2020,85_7,3146,4401,3721
RSV B 1982,85_7,7174,4161,5464
RSV B 1992,85_7,5199,3906,4506
RSV B 2019,85_7,6889,5064,5906
RSV B 2024,85_7,7277,11180,9020
RSV A 1982,85_8,4889,6098,5460
RSV A 2020,85_8,8312,7588,7942
RSV B 1982,85_8,4495,7355,5749
RSV B 1992,85_8,12096,6037,8545
RSV B 2019,85_8,6052,5954,6003
RSV B 2024,85_8,5265,5675,5466
RSV A 1982,86_1,1351,1962,1628
RSV A 2020,86_1,4409,4026,4213
RSV B 1982,86_1,3197,3617,3400
RSV B 1992,86_1,3444,3481,3463
RSV B 2019,86_1,3561,4177,3857
RSV B 2024,86_1,6026,7575,6756
RSV A 1982,86_10,741,983,854
RSV A 2020,86_10,1945,1171,1509
RSV B 1982,86_10,1741,1754,1748
RSV B 1992,86_10,1412,1600,1503
RSV B 2019,86_10,1159,1168,1164
RSV B 2024,86_10,1183,777,959
RSV A 1982,86_12,495,327,402
RSV A 2020,86_12,1126,731,907
RSV B 1982,86_12,505,598,549
RSV B 1992,86_12,619,425,513
RSV B 2019,86_12,592,549,570
RSV B 2024,86_12,735,760,747
RSV A 1982,86_2,2326,3174,2717
RSV A 2020,86_2,5929,5370,5643
RSV B 1982,86_2,4105,2091,2929
RSV B 1992,86_2,2415,2785,2593
RSV B 2019,86_2,4576,2686,3506
RSV B 2024,86_2,3090,2180,2595
RSV A 1982,86_4,825,2110,1320
RSV A 2020,86_4,2763,4153,3387
RSV B 1982,86_4,2250,3405,2768
RSV B 1992,86_4,4888,3583,4185
RSV B 2019,86_4,5144,4763,4950
RSV B 2024,86_4,7142,7640,7387
RSV A 1982,86_6,1069,1871,1414
RSV A 2020,86_6,2779,4236,3431
RSV B 1982,86_6,1618,1897,1752
RSV B 1992,86_6,2085,2236,2160
RSV B 2019,86_6,2401,1937,2157
RSV B 2024,86_6,5246,9516,7065
RSV A 1982,86_7,1360,1360,1360
RSV A 2020,86_7,1477,1399,1437
RSV B 1982,86_7,2023,3994,2843
RSV B 1992,86_7,3539,3529,3534
RSV B 2019,86_7,3213,3145,3179
RSV B 2024,86_7,5013,3985,4470
RSV A 1982,86_8,2392,972,1525
RSV A 2020,86_8,1162,2260,1620
RSV B 1982,86_8,1093,3044,1824
RSV B 1992,86_8,3334,3158,3245
RSV B 2019,86_8,2047,2204,2124
RSV B 2024,86_8,2463,3928,3111
RSV A 1982,86_9,12216,10639,11400
RSV A 2020,86_9,11011,15603,13107
RSV B 1982,86_9,27692,30490,29058
RSV B 1992,86_9,28782,45762,36292
RSV B 2019,86_9,45418,42480,43924
RSV B 2024,86_9,29235,38506,33552
RSV A 1982,87_4,1209,2180,1623
RSV A 2020,87_4,3309,2783,3034
RSV B 1982,87_4,4381,3568,3954
RSV B 1992,87_4,3226,2728,2967
RSV B 2019,87_4,4254,3645,3938
RSV B 2024,87_4,5041,5042,5041
RSV A 1982,87_7,5614,5819,5716
RSV A 2020,87_7,8886,8471,8676
RSV B 1982,87_7,4462,2654,3441
RSV B 1992,87_7,3941,3448,3686
RSV B 2019,87_7,4728,3877,4281
RSV B 2024,87_7,6801,5108,5894
RSV A 1982,87_8,2160,2910,2507
RSV A 2020,87_8,5933,5900,5917
RSV B 1982,87_8,3691,3015,3336
RSV B 1992,87_8,3149,3344,3245
RSV B 2019,87_8,4464,3038,3683
RSV B 2024,87_8,5876,4082,4898
RSV A 1982,87_9,8851,14180,11203
RSV A 2020,87_9,14008,17798,15790
RSV B 1982,87_9,7245,6833,7036
RSV B 1992,87_9,13752,13266,13507
RSV B 2019,87_9,11238,6670,8658
RSV B 2024,87_9,8374,8069,8220
RSV A 1982,BEI_neg,>40,>40,>40
RSV A 2020,BEI_neg,>40,>40,>40
RSV B 1982,BEI_neg,>100,>100,>100
RSV B 1992,BEI_neg,>100,>100,>100
RSV B 2019,BEI_neg,>100,>100,>100
RSV B 2024,BEI_neg,>40,>40,>40
