virus,serum,geo_mean_NT50,lower,upper,NT50_rep1,NT50_rep2
RSV A 1982,87_7,5715.916201800378,5614.311996605994,5819.359174508827,5614.311996605994,5819.3591745088315
RSV A 1982,87_8,2507.155911788401,2159.966595527742,2910.151841713886,2159.9665955277414,2910.151841713887
RSV A 1982,87_9,11202.791228555252,8850.983236365277,14179.501639428376,8850.983236365273,14179.501639428385
RSV A 2020,85_1,2551.4863747577388,2231.5550547338394,2917.285283535545,2231.55505473384,2917.285283535549
RSV A 2020,85_2,663.7409747287475,499.23190726573097,882.4597849659696,499.23190726573137,882.4597849659699
RSV A 2020,85_3,9390.428076967986,8593.244067403557,10261.565804141328,10261.565804141328,8593.244067403552
RSV A 2020,85_4,768.261239601279,680.088155837295,867.8659188631716,680.0881558372946,867.8659188631714
RSV A 2020,85_6,3434.311500419329,2944.634996267159,4005.4184973227766,2944.6349962671593,4005.418497322779
RSV A 2020,85_7,3721.456046114164,3146.49744724273,4401.47666901676,3146.4974472427316,4401.476669016764
RSV A 2020,85_8,7941.545194705465,7587.900985400493,8311.671462357743,8311.671462357732,7587.900985400496
RSV A 2020,86_1,4213.157686385045,4025.7744306977443,4409.262862566507,4409.262862566514,4025.7744306977465
RSV A 2020,86_10,1509.3523606351948,1171.434830186825,1944.7471509718625,1944.7471509718637,1171.434830186825
RSV A 2020,86_12,907.2785182318823,731.1521604207803,1125.831740921496,1125.8317409214962,731.1521604207803
RSV A 2020,86_2,5642.91821574689,5370.2517222926745,5929.428942301763,5929.428942301764,5370.251722292678
RSV A 2020,86_4,3387.2979848519535,2762.6595295091256,4153.167451734738,2762.659529509123,4153.167451734737
RSV A 2020,86_6,3431.3395939137663,2779.436870658503,4236.142771600629,2779.436870658504,4236.142771600627
RSV A 2020,86_7,1437.4451236747507,1399.0673335254387,1476.8756542758274,1476.8756542758276,1399.067333525437
RSV A 2020,86_8,1620.3079360148163,1161.5908244676875,2260.1743679541482,1161.5908244676887,2260.1743679541487
RSV A 2020,86_9,13107.449949751765,11010.837512989878,15603.28576119326,11010.83751298988,15603.285761193294
RSV A 2020,87_4,3034.4191703616684,2782.927324486765,3308.638217189701,3308.6382171897008,2782.9273244867677
RSV A 2020,87_7,8676.27353650921,8471.474801579834,8886.023300959543,8886.02330095954,8471.474801579849
RSV A 2020,87_8,5916.633312355479,5900.180798060631,5933.13170409644,5933.131704096456,5900.180798060631
RSV A 2020,87_9,15789.882670455083,14008.001268038131,17798.427482699382,14008.001268038139,17798.42748269941
RSV B 1982,85_1,1656.133568555656,1542.6272062713306,1777.9917181199178,1777.9917181199176,1542.627206271331
RSV B 1982,85_2,732.686970015559,703.8508131933463,762.7045191508709,703.8508131933462,762.7045191508716
RSV B 1982,85_3,6249.953667154704,5937.413424535364,6578.945754419543,5937.413424535355,6578.945754419545
RSV B 1982,85_4,759.1948968723306,680.5257481034242,846.9582422756363,680.5257481034241,846.9582422756358
RSV B 1982,85_6,3354.4025335674623,2859.343545324347,3935.174692667945,3935.1746926679425,2859.3435453243455
RSV B 1982,85_7,5463.54715385476,4160.870642817243,7174.062850024909,7174.06285002491,4160.870642817251
RSV B 1982,85_8,5749.38820830466,4494.5454872025675,7354.573418805601,4494.54548720256,7354.573418805599
RSV B 1982,86_1,3400.4836878927977,3197.2334573279168,3616.654669092886,3197.233457327909,3616.654669092889
RSV B 1982,86_10,1747.5989998396267,1741.1801303887776,1754.0415324855169,1741.180130388779,1754.0415324855167
RSV B 1982,86_12,549.3525684643025,504.9421819112055,597.6689119852457,504.94218191120564,597.6689119852456
RSV B 1982,86_2,2929.4733303500743,2090.659440710527,4104.835931726765,4104.835931726766,2090.659440710527
RSV B 1982,86_4,2767.5876512049017,2249.584490031383,3404.869406347573,2249.584490031386,3404.8694063475705
RSV B 1982,86_6,1751.5774083666618,1617.501995835808,1896.766387552517,1617.5019958358066,1896.766387552517
RSV B 1982,86_7,2842.5104338790443,2022.8267147007027,3994.3439089426543,2022.826714700702,3994.343908942656
RSV B 1982,86_8,1824.1626292827368,1093.2949472813634,3043.6153632157466,1093.2949472813639,3043.615363215745
RSV B 1982,86_9,29057.654062924317,27692.33535308278,30490.28725367459,27692.335353082774,30490.287253674574
RSV B 1982,87_4,3953.6379881958665,3568.014160830404,4380.939266807032,4380.939266807035,3568.014160830407
RSV B 1982,87_7,3441.1729410282737,2654.050356245598,4461.735694727483,4461.735694727485,2654.0503562455983
RSV B 1982,87_8,3336.130536344175,3015.4063760591216,3690.9675073625494,3690.9675073625554,3015.406376059124
RSV B 1982,87_9,7036.148365686628,6833.489572264389,7244.817351429648,7244.817351429641,6833.489572264377
RSV B 1982,BEI negative,100.0,100.0,100.0,100.0,
RSV B 1982,BEI_neg,100.0,100.0,100.0,,100.0
RSV B 1992,85_1,1129.9636031242076,1128.0166661228993,1131.9139005046673,1128.016666122899,1131.9139005046668
RSV B 1992,85_2,873.8807492726156,737.3383825741932,1035.7084101374928,1035.7084101374937,737.3383825741929
RSV B 1992,85_3,6421.410243955221,5742.511093959577,7180.571155456144,7180.571155456144,5742.511093959582
RSV B 1992,85_4,834.4276555946877,736.2270154299896,945.726654725641,945.7266547256411,736.2270154299898
RSV B 1992,85_6,2276.2006430031756,2045.6231840845282,2532.7682084942476,2045.623184084528,2532.7682084942476
RSV B 1992,85_7,4506.207031691666,3905.5072238025928,5199.299514467828,5199.299514467832,3905.507223802596
RSV B 1992,85_8,8545.249306090645,6036.833656934354,12095.95789000497,12095.957890004958,6036.833656934357
RSV B 1992,86_1,3462.7946204627106,3444.190964384229,3481.498763425649,3444.1909643842287,3481.498763425645
RSV B 1992,86_10,1502.863938869297,1411.6546487906928,1599.9664087024323,1411.6546487906935,1599.9664087024332
RSV B 1992,86_12,512.9543709643102,424.8354538509605,619.3508199616949,619.350819961695,424.8354538509609
RSV B 1992,86_2,2593.4184982681263,2415.1568833850533,2784.8375206717337,2415.1568833850533,2784.8375206717346
RSV B 1992,86_4,4184.957532451787,3582.896700063851,4888.187133085036,4888.1871330850345,3582.896700063849
RSV B 1992,86_6,2159.6031083495973,2085.3502048920454,2236.4999291975914,2085.350204892046,2236.499929197591
RSV B 1992,86_7,3533.779889233432,3528.8201436282316,3538.746605745471,3538.746605745469,3528.8201436282384
RSV B 1992,86_8,3244.734355151669,3157.893215744778,3333.9636004818026,3333.9636004818085,3157.893215744777
RSV B 1992,86_9,36291.84351982405,28781.611702338007,45761.78428397057,28781.611702338007,45761.784283970555
RSV B 1992,87_4,2966.6306597821977,2727.861427445653,3226.299321150211,3226.2993211502135,2727.861427445652
RSV B 1992,87_7,3686.056670132532,3448.0387773695525,3940.5049225675534,3940.504922567543,3448.0387773695525
RSV B 1992,87_8,3245.416637797128,3149.4888684766884,3344.266194528502,3149.4888684766893,3344.266194528499
RSV B 1992,87_9,13506.886970350595,13265.869094190866,13752.283724080737,13752.283724080757,13265.869094190875
RSV B 1992,BEI_neg,100.0,100.0,100.0,,100.0
RSV B 2019,85_1,1352.9610877713635,1201.1256973599327,1523.9901278000361,1523.9901278000364,1201.125697359934
RSV B 2019,85_2,904.6675537211347,876.971766366615,933.2380062206506,933.2380062206513,876.9717663666149
RSV B 2019,85_3,9152.688720698032,8195.41814882581,10221.773837128161,10221.773837128161,8195.418148825796
RSV B 2019,85_4,561.3255057618337,535.5111148777614,588.384283098777,588.3842830987771,535.5111148777618
RSV B 2019,85_6,2315.235280811593,1984.875728634667,2700.579350225581,2700.5793502255788,1984.8757286346668
RSV B 2019,85_7,5906.367461785785,5064.031749001811,6888.814747363739,6888.814747363743,5064.031749001815
RSV B 2019,85_8,6002.892191412603,5954.398682871418,6051.780638300359,6051.780638300352,5954.39868287142
RSV B 2019,86_1,3856.5930998060894,3560.9938716843812,4176.73011339296,3560.993871684384,4176.730113392958
RSV B 2019,86_10,1163.5247703427635,1158.7503222553787,1168.3188907910544,1158.7503222553773,1168.3188907910542
RSV B 2019,86_12,569.7329956836775,548.5351977076953,591.749969240203,591.749969240203,548.5351977076951
RSV B 2019,86_2,3506.0701040802674,2686.3614756621887,4575.902270075294,4575.902270075295,2686.3614756621905
RSV B 2019,86_4,4949.700895275846,4762.8589523347,5143.872450954089,5143.872450954093,4762.8589523347
RSV B 2019,86_6,2156.7571240765587,1937.2645621356614,2401.118248468352,2401.1182484683504,1937.2645621356621
RSV B 2019,86_7,3178.838776241035,3145.4073995052568,3212.6254827667235,3212.6254827667212,3145.407399505256
RSV B 2019,86_8,2124.045208442552,2047.3511973101495,2203.6121860456337,2047.3511973101513,2203.612186045633
RSV B 2019,86_9,43924.338939103596,42479.52996638216,45418.288591331344,45418.28859133132,42479.52996638215
RSV B 2019,87_4,3937.993378903999,3645.2436338051816,4254.2538744121,4254.25387441209,3645.243633805184
RSV B 2019,87_7,4281.363317401973,3877.049013750701,4727.841146857855,4727.8411468578515,3877.0490137507027
RSV B 2019,87_8,3682.994533479077,3038.420091045998,4464.30984761133,4464.309847611328,3038.4200910459904
RSV B 2019,87_9,8657.85435692493,6669.801425411868,11238.48182048317,11238.481820483152,6669.801425411863
RSV B 2019,BEI_neg,100.0,100.0,100.0,,100.0
RSV B 2024,85_1,2394.8851598616534,2381.133210669207,2408.716531786832,2408.716531786833,2381.133210669207
RSV B 2024,85_2,1480.941601825401,1386.7914066442997,1581.4837166637556,1581.4837166637553,1386.7914066443007
RSV B 2024,85_3,11313.084008818038,10942.657342955306,11696.050216995007,11696.050216995014,10942.657342955297
RSV B 2024,85_4,424.2228935422737,330.5972468831176,544.3634667320923,330.5972468831176,544.3634667320923
RSV B 2024,85_6,3526.3957753014706,3499.6770467469155,3553.318491380028,3553.318491380025,3499.6770467469078
RSV B 2024,85_7,9019.92064445988,7277.209468741595,11179.967923394468,7277.2094687415965,11179.967923394444
RSV B 2024,85_8,5466.333072577797,5265.216049228975,5675.13222268125,5265.216049228976,5675.132222681246
RSV B 2024,86_1,6756.188746453851,6026.0736252480965,7574.7641360472735,6026.073625248099,7574.764136047278
RSV B 2024,86_10,958.8880184989953,777.4457018724396,1182.6758187825085,1182.6758187825083,777.4457018724391
RSV B 2024,86_12,747.4014291688989,734.9756343579703,760.0372994836475,734.9756343579703,760.0372994836482
RSV B 2024,86_2,2595.333607602792,2179.8571816212825,3089.9990107346216,3089.99901073462,2179.857181621285
RSV B 2024,86_4,7386.712653609051,7141.999449465962,7639.810701899174,7141.999449465967,7639.810701899165
RSV B 2024,86_6,7065.123240790839,5245.64939269281,9515.688653743387,5245.649392692817,9515.688653743393
RSV B 2024,86_7,4469.702589323242,3985.2447764026283,5013.052486837888,5013.052486837891,3985.2447764026183
RSV B 2024,86_8,3110.5639193287398,2463.3924014999493,3927.757465817599,2463.392401499952,3927.7574658175977
RSV B 2024,86_9,33551.759867433924,29235.078537703783,38505.817206891865,29235.07853770381,38505.81720689186
RSV B 2024,87_4,5041.266501668952,5040.748233415541,5041.784823208495,5040.748233415553,5041.784823208493
RSV B 2024,87_7,5894.1198203117865,5107.872014320919,6801.393683864833,6801.393683864828,5107.87201432092
RSV B 2024,87_8,4897.887955817369,4082.4188104935397,5876.248259016984,5876.248259016985,4082.4188104935406
RSV B 2024,87_9,8220.070981019939,8068.501097137064,8374.488163232909,8374.488163232916,8068.501097137084
RSV B N201S,85_1,1545.44328448802,1545.44328448802,1545.44328448802,1545.44328448802,
RSV B N201S,85_2,841.3379297858294,841.3379297858294,841.3379297858294,841.3379297858294,
RSV B N201S,85_3,7807.189058265545,7807.189058265545,7807.189058265545,7807.189058265545,
RSV B N201S,85_4,214.66217353176907,214.66217353176907,214.66217353176907,214.66217353176907,
RSV B N201S,85_6,1635.1820751114726,1635.1820751114726,1635.1820751114726,1635.1820751114726,
RSV B N201S,85_7,3466.7355175745706,3466.7355175745706,3466.7355175745706,3466.7355175745706,
RSV B N201S,85_8,2700.153164363539,2700.153164363539,2700.153164363539,2700.153164363539,
RSV B N201S,86_1,2478.898430218209,2478.898430218209,2478.898430218209,2478.898430218209,
RSV B N201S,86_10,1471.1303177466723,1471.1303177466723,1471.1303177466723,1471.1303177466723,
RSV B N201S,86_12,320.41854767639245,320.41854767639245,320.41854767639245,320.41854767639245,
RSV B N201S,86_2,1002.1888688492521,1002.1888688492521,1002.1888688492521,1002.1888688492521,
RSV B N201S,86_4,4115.789818229034,4115.789818229034,4115.789818229034,4115.789818229034,
RSV B N201S,86_6,1886.919882164245,1886.919882164245,1886.919882164245,1886.919882164245,
RSV B N201S,86_7,2405.068195660828,2405.068195660828,2405.068195660828,2405.068195660828,
RSV B N201S,86_8,1187.5343844662425,1187.5343844662425,1187.5343844662425,1187.5343844662425,
RSV B N201S,86_9,11290.266771229875,11290.266771229875,11290.266771229875,11290.266771229875,
RSV B N201S,87_4,2337.9754442809917,2337.9754442809917,2337.9754442809917,2337.9754442809917,
RSV B N201S,87_7,2515.725668755263,2515.725668755263,2515.725668755263,2515.725668755263,
RSV B N201S,87_8,4825.238575387865,4825.238575387865,4825.238575387865,4825.238575387865,
RSV B N201S,87_9,3304.7187394982643,3304.7187394982643,3304.7187394982643,3304.7187394982643,
RSV B N201T,85_1,760.9832423229007,568.9829792523715,1017.772967228634,568.9829792523716,1017.7729672286337
RSV B N201T,85_2,566.9285104532594,430.9038574644459,745.8924546556674,430.90385746444554,745.8924546556673
RSV B N201T,85_3,7422.301734396851,6438.668751142804,8556.203955460893,6438.668751142796,8556.203955460898
RSV B N201T,85_4,358.6022968194684,282.4292072850935,455.319789763774,282.42920728509364,455.3197897637738
RSV B N201T,85_6,1623.2997592125982,1391.7172116330719,1893.4177764228352,1391.7172116330714,1893.4177764228355
RSV B N201T,85_7,4979.999833570393,4409.262632339114,5624.613548865545,4409.2626323391105,5624.613548865547
RSV B N201T,85_8,3750.7500522164,3014.8869488120345,4666.220058348999,3014.8869488120354,4666.220058348991
RSV B N201T,86_1,2387.3570097428483,1945.3806965057117,2929.7471195256,1945.3806965057126,2929.747119525599
RSV B N201T,86_10,712.2517441790502,547.3950887505991,926.7575787791425,926.7575787791422,547.3950887505986
RSV B N201T,86_12,412.3814463031606,278.7691517826408,610.0332700645547,610.0332700645549,278.76915178264073
RSV B N201T,86_2,1598.356906719351,1065.8410647032783,2396.9284782329837,1065.841064703278,2396.928478232984
RSV B N201T,86_4,4572.986926495155,4108.4222096867015,5090.082849953807,4108.422209686704,5090.082849953814
RSV B N201T,86_6,1820.2817504877269,1472.5997096697643,2250.0518161189307,1472.5997096697645,2250.0518161189284
RSV B N201T,86_7,1871.280286016346,1787.3702886718613,1959.129527343444,1959.1295273434437,1787.3702886718615
RSV B N201T,86_8,1086.7577039511052,949.111441778563,1244.3663147542445,1244.366314754245,949.1114417785633
RSV B N201T,86_9,22269.43004444665,18722.402170544527,26488.455380193314,26488.455380193318,18722.402170544538
RSV B N201T,87_4,3124.2977934053124,2842.681112424705,3433.8134725042446,2842.6811124247047,3433.813472504246
RSV B N201T,87_7,3467.670412640922,2082.424128428759,5774.394335210782,5774.394335210773,2082.4241284287573
RSV B N201T,87_8,3068.8254591143923,2763.536182810809,3407.840200206778,2763.5361828108107,3407.840200206779
RSV B N201T,87_9,4266.534673634107,3982.6379613628105,4570.6685613706,4570.6685613705995,3982.637961362812
